,Tenure,Service_Internet,Service_Phone,Service_TV,Contract,PaymentMethod,MonthlyCharges,TotalCharges,StreamingMovies,StreamingMusic,OnlineSecurity,TechSupport,Churn,Age_Group,Charges_Per_Tenure,renewal,Total_Services_Added,average_charge_per_service
972,0.5285714285714286,1.0,1.0,0.0,0.0,0.3333333333333333,0.39473684210526316,0.4062794771594124,1.0,0.0,0.0,0.0,0.0,0.0,0.06193263554739818,0.5352112676056339,0.42857142857142855,0.14444210445703784
973,0.8571428571428572,1.0,0.0,0.0,0.0,0.6666666666666666,0.4078947368421053,0.666082738175448,1.0,0.0,0.0,0.0,0.0,1.0,0.06339518857866844,0.8591549295774648,0.2857142857142857,0.31580895491907895
974,0.6142857142857143,0.0,1.0,0.0,0.0,0.6666666666666666,0.07236842105263158,0.17854736558415307,0.0,1.0,1.0,0.0,0.0,0.5,0.015487104789649559,0.619718309859155,0.42857142857142855,0.06355299433297595
975,0.6142857142857143,1.0,1.0,0.0,0.0,0.6666666666666666,0.4407894736842105,0.5123298746799623,0.0,1.0,1.0,0.0,0.0,1.0,0.06854596864021935,0.619718309859155,0.5714285714285714,0.14558125287180274
976,0.8714285714285714,1.0,0.0,1.0,0.5,0.0,0.3157894736842105,0.5632664061447243,1.0,0.0,0.0,1.0,0.0,0.5,0.05056094372320695,0.07042253521126761,0.5714285714285714,0.1600551386123449
977,0.07142857142857142,0.0,1.0,0.0,0.5,0.0,0.4013157894736842,0.06400754615280958,0.0,1.0,1.0,1.0,1.0,1.0,0.06361922714420358,0.0,0.5714285714285714,0.018188083933221015
978,0.22857142857142856,0.0,0.0,1.0,0.0,1.0,0.375,0.17234874006198625,0.0,1.0,0.0,1.0,0.0,0.5,0.05849087985806953,0.23943661971830987,0.42857142857142855,0.06135127890948078
979,0.7142857142857143,1.0,1.0,1.0,0.5,0.6666666666666666,0.506578947368421,0.6567847998921977,0.0,0.0,0.0,1.0,0.0,0.5,0.07713773539576056,0.056338028169014086,0.5714285714285714,0.18662888650635626
980,0.5285714285714286,1.0,1.0,1.0,0.0,1.0,0.21052631578947364,0.2646543592507748,0.0,1.0,0.0,0.0,0.0,0.5,0.03586487424971477,0.5352112676056339,0.5714285714285714,0.07520294072599173
981,0.32857142857142857,1.0,1.0,1.0,0.0,0.6666666666666666,0.24999999999999997,0.1828594529039213,0.0,0.0,1.0,1.0,0.0,0.5,0.04064561734213006,0.3380281690140845,0.7142857142857142,0.0432110583550314
982,0.7142857142857143,1.0,1.0,1.0,1.0,0.3333333333333333,0.26315789473684215,0.4046624444144994,0.0,1.0,0.0,0.0,0.0,0.5,0.042560662342222465,0.028169014084507043,0.5714285714285714,0.11498698116097411
983,0.12857142857142856,1.0,1.0,1.0,1.0,0.3333333333333333,0.506578947368421,0.12882360867807574,0.0,0.0,0.0,1.0,1.0,0.5,0.07822808671065033,0.0,0.5714285714285714,0.036605912084545875
984,0.2857142857142857,1.0,1.0,1.0,0.0,0.6666666666666666,0.2894736842105263,0.1762565691955262,1.0,1.0,1.0,1.0,0.0,0.5,0.04613796508235716,0.29577464788732394,1.0,0.031101623525807934
985,0.9857142857142858,1.0,1.0,0.0,0.0,0.3333333333333333,0.11842105263157895,0.35332165476350896,1.0,0.0,0.0,0.0,0.0,0.0,0.022297024370539924,0.9859154929577465,0.42857142857142855,0.12563179659978557
986,0.8,1.0,1.0,1.0,0.0,0.6666666666666666,0.6513157894736842,0.910119929928581,1.0,1.0,1.0,1.0,0.0,1.0,0.09871521404831589,0.8028169014084507,1.0,0.161433603920968
987,0.5428571428571429,0.0,1.0,1.0,0.5,0.0,0.32894736842105265,0.35965503301441853,1.0,0.0,1.0,1.0,0.0,0.5,0.05164455400082167,0.04225352112676056,0.7142857142857142,0.08507556032062083
988,0.45714285714285713,1.0,0.0,1.0,1.0,0.3333333333333333,0.07236842105263158,0.1339442123703005,1.0,0.0,0.0,0.0,0.0,0.5,0.015594207865649901,0.014084507042253521,0.42857142857142855,0.04771021595956502
989,0.8285714285714286,1.0,1.0,1.0,0.0,0.6666666666666666,0.44736842105263164,0.6885864438754884,0.0,0.0,0.0,0.0,0.0,1.0,0.0686592437578875,0.8309859154929577,0.42857142857142855,0.24471588298361158
990,0.24285714285714283,0.0,0.0,1.0,1.0,0.3333333333333333,0.48684210526315785,0.22840587521897318,0.0,1.0,1.0,0.0,0.0,0.0,0.0762907110692219,0.0,0.42857142857142855,0.08126244447848062
991,0.7857142857142857,0.0,1.0,1.0,0.0,0.6666666666666666,0.3355263157894737,0.5256703948254952,1.0,0.0,0.0,0.0,0.0,0.0,0.052696243436111484,0.7887323943661972,0.42857142857142855,0.18684905804870577
992,0.8,1.0,1.0,0.0,0.0,0.6666666666666666,0.4276315789473685,0.6486996361676324,0.0,1.0,0.0,0.0,0.0,1.0,0.06663690328554657,0.8028169014084507,0.42857142857142855,0.23054832286720783
993,0.6714285714285715,0.0,1.0,0.0,1.0,1.0,0.11842105263157895,0.2386470826034227,1.0,0.0,0.0,1.0,0.0,0.5,0.02185438265786993,0.028169014084507043,0.42857142857142855,0.08490006126512482
994,0.5857142857142857,1.0,0.0,0.0,0.0,0.3333333333333333,0.24342105263157895,0.3204419889502762,1.0,1.0,1.0,1.0,0.0,1.0,0.04048292266953907,0.5915492957746479,0.7142857142857142,0.07579006483892378
995,0.3714285714285714,0.0,0.0,1.0,0.0,1.0,0.11184210526315788,0.12976687777927504,0.0,1.0,1.0,0.0,0.0,0.5,0.02090969385974098,0.38028169014084506,0.42857142857142855,0.046226451217644356
996,0.7285714285714286,1.0,1.0,1.0,0.5,0.3333333333333333,0.256578947368421,0.4099178008354669,1.0,1.0,1.0,1.0,0.0,1.0,0.042195316464873484,0.056338028169014086,1.0,0.07259917292081483
997,0.5857142857142857,0.0,0.0,1.0,0.0,0.3333333333333333,0.375,0.43161299016305077,0.0,0.0,0.0,1.0,0.0,1.0,0.05899645437816975,0.5915492957746479,0.2857142857142857,0.2047659161688875
998,0.44285714285714284,0.0,1.0,0.0,0.0,0.6666666666666666,0.29605263157894735,0.27583883573642365,1.0,0.0,1.0,1.0,0.0,0.5,0.047508246936852024,0.4507042253521127,0.5714285714285714,0.07838106907642824
999,0.35714285714285715,1.0,1.0,1.0,1.0,1.0,0.39473684210526316,0.2750303193639671,0.0,1.0,1.0,1.0,0.0,0.5,0.061299209744073074,0.014084507042253521,0.8571428571428571,0.05566921208673391
1000,0.34285714285714286,1.0,0.0,1.0,0.5,0.0,0.3355263157894737,0.23500875892736828,0.0,0.0,0.0,0.0,0.0,0.5,0.05308199811498586,0.028169014084507043,0.2857142857142857,0.11165568999846838
1001,0.3142857142857143,0.0,0.0,1.0,1.0,1.0,0.21052631578947364,0.16197277994879394,1.0,0.0,0.0,1.0,0.0,1.0,0.036634839978691144,0.0,0.42857142857142855,0.05766579874406494
1002,0.8,1.0,0.0,1.0,0.0,0.6666666666666666,0.09868421052631579,0.2627678210483762,0.0,0.0,0.0,1.0,0.0,0.5,0.01928005688112836,0.8028169014084507,0.42857142857142855,0.09346760606524736
1003,0.7285714285714286,1.0,1.0,0.0,0.0,0.3333333333333333,0.17105263157894737,0.315590890715537,1.0,1.0,0.0,0.0,0.0,0.5,0.02950772130790981,0.7323943661971831,0.5714285714285714,0.08967682646653392
1004,0.42857142857142855,1.0,1.0,0.0,1.0,0.0,0.13815789473684212,0.16372456542244979,0.0,0.0,0.0,0.0,0.0,0.5,0.024170745796722508,0.014084507042253521,0.2857142857142857,0.07789605350487569
1005,0.9,1.0,1.0,0.0,0.0,1.0,0.4671052631578947,0.7817005794367335,0.0,0.0,0.0,0.0,0.0,0.5,0.0724405042412818,0.9014084507042254,0.2857142857142857,0.37056466023382856
1006,1.0,1.0,1.0,1.0,0.0,0.0,0.5394736842105263,0.9752054979113326,0.0,1.0,0.0,0.0,0.0,0.0,0.08306009478169678,1.0,0.5714285714285714,0.27710981773625365
1007,0.45714285714285713,1.0,0.0,0.0,0.0,0.3333333333333333,0.48026315789473684,0.4078965099043255,1.0,0.0,0.0,0.0,0.0,0.5,0.07365835546796905,0.4647887323943662,0.2857142857142857,0.19353397661714403
1008,0.014285714285714285,1.0,1.0,0.0,0.0,1.0,0.4276315789473685,0.021021425683870096,1.0,1.0,0.0,0.0,1.0,0.5,0.06691800188501414,0.028169014084507043,0.5714285714285714,0.005973349670699954
1009,0.24285714285714283,0.0,1.0,0.0,0.0,0.3333333333333333,0.20394736842105263,0.12518528500202128,0.0,0.0,1.0,1.0,0.0,0.5,0.036181799141271336,0.2535211267605634,0.42857142857142855,0.04459909633940879
1010,0.6571428571428571,1.0,1.0,1.0,1.0,0.3333333333333333,0.4736842105263158,0.5763374208327718,1.0,0.0,1.0,1.0,0.0,0.5,0.07285379108428419,0.014084507042253521,0.8571428571428571,0.11682493490580487
1011,0.45714285714285713,1.0,1.0,1.0,1.0,0.6666666666666666,0.4013157894736842,0.3579032475407627,1.0,1.0,0.0,0.0,0.0,0.5,0.06306229114900179,0.014084507042253521,0.7142857142857142,0.08466074437126665
1012,0.4857142857142857,1.0,1.0,0.0,0.0,1.0,0.032894736842105254,0.11467457216008622,0.0,1.0,0.0,1.0,0.0,1.0,0.010098290022889457,0.49295774647887325,0.5714285714285714,0.032585388267728596
1013,0.7142857142857143,1.0,1.0,1.0,0.5,0.0,0.5986842105263158,0.7591968737366931,0.0,1.0,0.0,1.0,0.0,0.5,0.09118293877400159,0.056338028169014086,0.7142857142857142,0.1796855056925512
1014,0.24285714285714283,1.0,0.0,0.0,1.0,0.6666666666666666,0.05263157894736842,0.06697210618515023,1.0,1.0,0.0,1.0,0.0,0.5,0.013561629489998953,0.0,0.5714285714285714,0.019030479399601778
1015,0.41428571428571426,1.0,1.0,0.0,0.5,0.6666666666666666,0.3355263157894737,0.28203746125859047,1.0,0.0,0.0,1.0,0.0,0.0,0.05300031416902293,0.028169014084507043,0.5714285714285714,0.08014244141522438
1016,0.6142857142857143,1.0,0.0,1.0,0.0,1.0,0.3421052631578947,0.42096752459237297,0.0,0.0,1.0,1.0,0.0,0.5,0.05402279153457287,0.619718309859155,0.5714285714285714,0.11962015622606832
1017,0.7428571428571429,1.0,1.0,1.0,0.0,0.0,0.5526315789473684,0.7393882226115078,0.0,1.0,0.0,1.0,0.0,0.5,0.08463002151761422,0.7464788732394366,0.7142857142857142,0.17499489457293105
1018,0.12857142857142856,1.0,1.0,1.0,0.0,0.6666666666666666,0.6052631578947368,0.1474194852445762,0.0,0.0,1.0,1.0,1.0,0.0,0.09123468426013194,0.14084507042253522,0.7142857142857142,0.03481901261040486
1019,0.7285714285714286,1.0,1.0,0.0,0.0,0.6666666666666666,0.618421052631579,0.7970623905134079,1.0,1.0,0.0,1.0,0.0,0.0,0.09426883201624012,0.7323943661971831,0.7142857142857142,0.18865191198243733
1020,0.6857142857142857,1.0,0.0,0.0,0.0,0.6666666666666666,0.375,0.5065355073440236,1.0,0.0,0.0,1.0,0.0,0.0,0.05937794533459001,0.6901408450704225,0.42857142857142855,0.1800524582631337
1021,0.14285714285714285,0.0,1.0,1.0,0.0,0.6666666666666666,0.44736842105263164,0.12976687777927504,1.0,1.0,0.0,0.0,1.0,0.5,0.07051666523862565,0.15492957746478875,0.5714285714285714,0.03687394700566703
1022,0.9285714285714286,1.0,1.0,1.0,0.0,0.0,0.05921052631578946,0.25387414095135424,0.0,0.0,0.0,0.0,0.0,1.0,0.013909119469911177,0.9295774647887324,0.42857142857142855,0.0903086230663195
1023,0.8142857142857143,1.0,1.0,1.0,0.0,0.6666666666666666,0.3223684210526315,0.5330817949063468,1.0,1.0,1.0,0.0,0.0,0.5,0.05131788488413663,0.8169014084507042,0.8571428571428571,0.10804542371397939
1024,0.49999999999999994,1.0,1.0,0.0,0.0,0.6666666666666666,0.5921052631578947,0.5303867403314917,0.0,1.0,0.0,0.0,0.0,1.0,0.09021887108597759,0.5070422535211268,0.42857142857142855,0.18852427630571297
1025,0.45714285714285713,0.0,0.0,1.0,0.0,0.3333333333333333,0.30263157894736836,0.29025737771189863,0.0,0.0,1.0,0.0,0.0,0.5,0.04872475937508926,0.4647887323943662,0.2857142857142857,0.13782100372696177
1026,0.6571428571428571,1.0,0.0,1.0,0.5,0.6666666666666666,0.04605263157894737,0.17019269640210213,0.0,1.0,0.0,0.0,0.0,1.0,0.012413018629554615,0.04225352112676056,0.42857142857142855,0.06058546484913463
1027,0.17142857142857143,0.0,1.0,0.0,0.0,1.0,0.13815789473684212,0.0673763643713785,1.0,0.0,0.0,1.0,0.0,0.5,0.02407018052635395,0.18309859154929578,0.42857142857142855,0.0240657068463777
1028,0.5571428571428572,1.0,1.0,1.0,1.0,0.3333333333333333,0.2828947368421052,0.3382293491443202,0.0,0.0,0.0,0.0,0.0,0.5,0.04627709707822809,0.014084507042253521,0.42857142857142855,0.12027109817736253
1029,0.9571428571428572,0.0,0.0,1.0,1.0,0.0,0.15789473684210528,0.40061986255221665,0.0,0.0,1.0,0.0,0.0,1.0,0.028205910073737323,0.028169014084507043,0.2857142857142857,0.19008781334558636
1030,0.5857142857142857,0.0,1.0,1.0,0.5,0.0,0.26315789473684215,0.33445627273952294,1.0,0.0,1.0,1.0,0.0,0.0,0.0428167496970513,0.04225352112676056,0.7142857142857142,0.07910859243375709
1031,0.2571428571428571,0.0,1.0,1.0,0.5,1.0,0.2236842105263158,0.13353995418407222,1.0,1.0,0.0,0.0,0.0,0.5,0.0366585644129173,0.014084507042253521,0.5714285714285714,0.037946086690151634
1032,0.2571428571428571,0.0,1.0,1.0,1.0,0.6666666666666666,0.21052631578947364,0.1301711359655033,0.0,0.0,0.0,0.0,0.0,1.0,0.03541842353291334,0.0,0.2857142857142857,0.06200541175269311
1033,0.8142857142857143,1.0,1.0,0.0,0.0,0.0,0.06578947368421054,0.2263845842878318,1.0,0.0,0.0,1.0,0.0,1.0,0.01433260749455621,0.8169014084507042,0.5714285714285714,0.06432838106907643
1034,0.3142857142857143,1.0,1.0,0.0,1.0,0.0,0.5855263157894737,0.3359385527556933,1.0,1.0,0.0,0.0,0.0,0.5,0.08953817153628651,0.0,0.5714285714285714,0.09545872262214734
1035,0.7571428571428571,0.0,0.0,0.0,0.5,0.6666666666666666,0.4605263157894737,0.647756367066433,1.0,0.0,0.0,1.0,0.0,0.5,0.07094983767933814,0.056338028169014086,0.2857142857142857,0.30712972890182266
1036,0.9142857142857143,0.0,1.0,0.0,0.5,1.0,0.4144736842105263,0.7191753133000943,1.0,0.0,0.0,1.0,0.0,0.5,0.06439498296237221,0.07042253521126761,0.42857142857142855,0.2555808699647726
1037,0.15714285714285714,0.0,1.0,1.0,0.0,0.3333333333333333,0.4013157894736842,0.12680231774693437,0.0,0.0,1.0,1.0,0.0,0.5,0.061812755262331126,0.16901408450704225,0.5714285714285714,0.03603155153928626
1038,0.32857142857142857,1.0,0.0,1.0,0.0,0.6666666666666666,0.26315789473684215,0.19054035844225845,0.0,1.0,1.0,0.0,0.0,0.0,0.04288407163053723,0.3380281690140845,0.5714285714285714,0.054143054066472664
1039,0.4714285714285714,0.0,1.0,1.0,0.5,1.0,0.5460526315789473,0.46610968872119657,0.0,0.0,0.0,0.0,0.0,1.0,0.08307922603537173,0.028169014084507043,0.2857142857142857,0.22110328278960537
1040,0.7428571428571429,1.0,1.0,0.0,0.5,1.0,0.6118421052631579,0.805282306966716,0.0,1.0,1.0,0.0,0.0,0.5,0.09332598296374016,0.056338028169014086,0.5714285714285714,0.228825241231429
1041,0.09999999999999999,1.0,1.0,0.0,0.5,0.3333333333333333,0.006578947368421045,0.018326371109014958,0.0,0.0,1.0,0.0,0.0,0.5,0.004476908576814327,0.0,0.42857142857142855,0.006643436973502833
1042,0.24285714285714283,0.0,1.0,1.0,0.0,0.3333333333333333,0.05263157894736842,0.06548982616897991,0.0,0.0,1.0,1.0,0.0,0.5,0.012985652947952665,0.2535211267605634,0.5714285714285714,0.018609281666411397
1043,0.8,1.0,0.0,1.0,0.0,0.0,1.0,0.6689125454790459,1.0,1.0,1.0,1.0,0.0,0.0,0.0691171850455545,0.8028169014084507,0.8571428571428571,0.13561472988644072
1044,0.05714285714285714,0.0,0.0,1.0,0.0,0.6666666666666666,0.15789473684210528,0.028837083950950006,0.0,0.0,0.0,0.0,0.0,0.5,0.029783223374175306,0.07042253521126761,0.14285714285714285,0.021289630877622912
1045,0.35714285714285715,0.0,1.0,1.0,0.0,0.6666666666666666,0.6052631578947368,0.38647082603422717,1.0,0.0,1.0,0.0,0.0,0.5,0.09127818458638438,0.36619718309859156,0.5714285714285714,0.10981773625363761
1046,0.41428571428571426,0.0,0.0,0.0,0.0,0.6666666666666666,0.4407894736842105,0.34806629834254144,1.0,0.0,1.0,0.0,0.0,0.5,0.06839459629280552,0.4225352112676056,0.2857142857142857,0.16519885638433654
1047,0.7571428571428571,1.0,1.0,1.0,0.0,0.0,0.24342105263157895,0.412073844495351,1.0,1.0,0.0,1.0,0.0,0.5,0.040423080950884906,0.7605633802816901,0.8571428571428571,0.08348467277859221
1048,0.17142857142857143,1.0,0.0,0.0,0.0,0.0,0.2763157894736842,0.10537663387683599,1.0,0.0,0.0,0.0,0.0,0.0,0.04451533386500399,0.18309859154929578,0.2857142857142857,0.05026292949405217
1049,0.39999999999999997,0.0,1.0,1.0,0.0,0.3333333333333333,0.4605263157894737,0.3495485783587117,1.0,0.0,0.0,1.0,0.0,0.0,0.07156553674152556,0.4084507042253521,0.5714285714285714,0.09932608362689539
1050,0.028571428571428574,0.0,1.0,0.0,0.0,1.0,0.09868421052631579,0.01320576741679019,1.0,0.0,1.0,1.0,0.0,1.0,0.02199183160540371,0.04225352112676056,0.5714285714285714,0.003752488895696125
1051,0.8142857142857143,1.0,1.0,0.0,1.0,0.0,0.5855263157894737,0.8448996092170866,0.0,1.0,1.0,0.0,0.0,0.0,0.08892066690500178,0.028169014084507043,0.5714285714285714,0.24008270791851738
1052,0.014285714285714285,0.0,1.0,0.0,0.5,1.0,0.006578947368421045,0.004177334591025468,1.0,1.0,1.0,0.0,0.0,0.5,0.008011310084825637,0.0,0.5714285714285714,0.0011870117935365294
1053,0.3857142857142857,0.0,1.0,1.0,0.5,0.6666666666666666,0.6447368421052632,0.43983290661635893,0.0,0.0,1.0,1.0,0.0,0.0,0.09714555002019658,0.028169014084507043,0.5714285714285714,0.12498085464849135
1054,0.014285714285714285,0.0,1.0,1.0,0.0,1.0,0.11184210526315788,0.11386605578762968,0.0,1.0,1.0,0.0,0.0,0.5,0.39161168708765315,0.028169014084507043,0.5714285714285714,0.03235564404962475
1055,0.0857142857142857,1.0,0.0,1.0,0.5,1.0,0.493421052631579,0.08772402641153482,0.0,0.0,0.0,0.0,1.0,0.5,0.07634307257304429,0.0,0.2857142857142857,0.04190279266860673
1056,0.35714285714285715,1.0,1.0,1.0,0.0,0.3333333333333333,0.02631578947368421,0.08219916453308178,1.0,1.0,0.0,1.0,0.0,0.5,0.009425070688030161,0.36619718309859156,0.8571428571428571,0.016530643502614708
1057,0.21428571428571427,1.0,0.0,0.0,1.0,0.6666666666666666,0.2894736842105263,0.13502223420024256,0.0,0.0,0.0,0.0,0.0,0.0,0.04665409990574929,0.0,0.14285714285714285,0.09672231582171849
1058,0.3142857142857143,0.0,1.0,0.0,0.5,0.3333333333333333,0.42105263157894735,0.25643444279746663,1.0,0.0,0.0,1.0,0.0,0.0,0.06536081629307872,0.014084507042253521,0.42857142857142855,0.09121802726298055
1059,0.5571428571428572,1.0,1.0,1.0,0.0,1.0,0.05263157894736842,0.14324215065355073,0.0,0.0,0.0,0.0,0.0,0.5,0.012181903864278983,0.5633802816901409,0.42857142857142855,0.05101278909480778
1060,0.8428571428571429,0.0,0.0,1.0,1.0,0.6666666666666666,0.29605263157894735,0.5187980056596145,0.0,1.0,0.0,0.0,0.0,0.5,0.04750235626767201,0.028169014084507043,0.2857142857142857,0.24605605758921734
1061,0.44285714285714284,0.0,1.0,1.0,0.0,0.6666666666666666,0.20394736842105263,0.21654763508961056,1.0,0.0,0.0,1.0,0.0,0.5,0.034548774740810556,0.4507042253521127,0.5714285714285714,0.06153315974881299
1062,0.19999999999999998,1.0,0.0,0.0,0.0,0.6666666666666666,0.32894736842105265,0.13987333243498182,1.0,0.0,0.0,0.0,0.0,0.5,0.05290606346214263,0.2112676056338028,0.2857142857142857,0.06660029611477
1063,0.17142857142857143,1.0,0.0,0.0,0.5,1.0,0.3355263157894737,0.12127745586848132,1.0,0.0,1.0,1.0,0.0,0.5,0.0530703980279852,0.014084507042253521,0.5714285714285714,0.03446163271557666
1064,0.05714285714285714,1.0,1.0,1.0,0.0,0.6666666666666666,0.5197368421052632,0.06495081525400888,0.0,1.0,1.0,1.0,1.0,0.5,0.08030160226201696,0.07042253521126761,0.8571428571428571,0.013029779226746604
1065,0.7285714285714286,0.0,1.0,1.0,0.0,1.0,0.08552631578947367,0.2267888424740601,0.0,0.0,0.0,0.0,0.0,0.5,0.017563256724425436,0.7323943661971831,0.2857142857142857,0.10776280185837545
1066,0.5714285714285715,1.0,1.0,0.0,0.5,0.3333333333333333,0.05921052631578946,0.15536989624039887,0.0,0.0,1.0,1.0,0.0,0.0,0.013631870531711915,0.04225352112676056,0.5714285714285714,0.04414918057895543
1067,0.7428571428571429,0.0,1.0,0.0,0.0,0.0,0.26973684210526316,0.426492386470826,1.0,1.0,0.0,1.0,0.0,0.0,0.04333754201269717,0.7464788732394366,0.5714285714285714,0.12119007504977791
1068,0.7000000000000001,0.0,1.0,1.0,0.5,0.0,0.5855263157894737,0.7317073170731707,1.0,0.0,0.0,0.0,0.0,0.5,0.08942507068803016,0.056338028169014086,0.42857142857142855,0.26003216419053454
1069,0.19999999999999998,1.0,0.0,0.0,1.0,0.6666666666666666,0.5657894736842105,0.21210079504109958,1.0,1.0,0.0,0.0,0.0,0.5,0.08658498272070372,0.0,0.42857142857142855,0.07547097564711289
1070,0.0857142857142857,0.0,1.0,0.0,0.0,1.0,0.368421052631579,0.07141894623366123,0.0,0.0,1.0,0.0,1.0,0.0,0.060051164669449306,0.09859154929577466,0.2857142857142857,0.03418083422678307
1071,0.5571428571428572,1.0,1.0,1.0,0.0,0.6666666666666666,0.5855263157894737,0.585096348201051,1.0,0.0,0.0,0.0,0.0,0.0,0.08944392082940622,0.5633802816901409,0.5714285714285714,0.16625823250114874
1072,0.3857142857142857,1.0,1.0,1.0,0.0,0.3333333333333333,0.5328947368421053,0.37703813502223416,1.0,1.0,0.0,0.0,0.0,0.5,0.08145953951797495,0.3943661971830986,0.7142857142857142,0.08919181089498138
1073,0.44285714285714284,1.0,0.0,1.0,0.0,0.6666666666666666,0.18421052631578946,0.20239859857162107,0.0,1.0,0.0,0.0,0.0,0.0,0.03145617342130066,0.4507042253521127,0.42857142857142855,0.07202481237555522
1074,0.19999999999999998,1.0,1.0,1.0,0.0,1.0,0.11842105263157895,0.07209270987737501,0.0,0.0,1.0,1.0,0.0,1.0,0.02130065975494816,0.2112676056338028,0.7142857142857142,0.01698192678817583
1075,0.9857142857142858,0.0,1.0,1.0,0.0,1.0,0.20394736842105263,0.4725778197008489,0.0,1.0,0.0,0.0,0.0,0.5,0.03421300659754948,0.9859154929577465,0.42857142857142855,0.16799088681268187
1076,0.9142857142857143,0.0,1.0,1.0,0.0,1.0,0.1513157894736842,0.3725912949737232,1.0,1.0,0.0,1.0,0.0,0.5,0.027100703255274416,0.9154929577464789,0.7142857142857142,0.08813881656200542
1077,0.04285714285714286,0.0,0.0,1.0,0.0,0.3333333333333333,0.4144736842105263,0.042447109553968465,1.0,1.0,0.0,0.0,1.0,0.5,0.06432610744580584,0.056338028169014086,0.42857142857142855,0.015210981773625364
1078,0.14285714285714285,1.0,0.0,1.0,0.5,0.6666666666666666,0.38815789473684215,0.1162916049049993,0.0,1.0,0.0,0.0,1.0,0.0,0.061948419158598236,0.0,0.42857142857142855,0.04144011334048093
1079,0.35714285714285715,1.0,1.0,1.0,1.0,0.6666666666666666,0.39473684210526316,0.27934240668373533,0.0,1.0,0.0,0.0,0.0,0.5,0.062459218444138334,0.014084507042253521,0.5714285714285714,0.07937662735487823
1080,0.8571428571428572,0.0,0.0,1.0,0.5,0.0,0.12499999999999997,0.31720792346045007,1.0,1.0,1.0,0.0,0.0,0.0,0.023392716428979776,0.07042253521126761,0.5714285714285714,0.09013631490274163
1081,0.5142857142857143,1.0,1.0,0.0,0.0,1.0,0.5263157894736842,0.49440776175717555,1.0,1.0,0.0,0.0,0.0,0.0,0.08062256412869043,0.5211267605633803,0.5714285714285714,0.14048858937050085
